key,from,to,role,ref,persName_Text,p_Id
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
,,,,, S. Wyman Mackechnie ,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
" St Laurent,Louis",1882,1973,12thth Prime Minister of Canada, https://en.wikipedia.org/wiki/Louis_St._Laurent,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
" Farquharson, Ray",1897,1965,Former PC Leader and Senator , https://en.wikipedia.org/wiki/Ray_Farquharson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
" Lefebvre,Thomas",1927,1992,Former Libral Party member, https://en.wikipedia.org/wiki/Thomas_Lefebvre ,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
"Pearson, Lester B",1897,1972,14th Prime Minister of Canada, https://en.wikipedia.org/wiki/Lester_B._Pearson,,8
,,,,, S. Wyman Mackechnie ,8
,,,,, Jack Caldwell,10
,,,,, Ken Hodgins ,10
,,,,, Ebert and Dalton Richardson,10
,,,,, Ken Morrison,10
,,,,,Keith Homer,10
,,,,, Floyd and Donna Tubman,11
,,,,, Mr and Mrs Reuben Tubman,11
,,,,, Miss Bertha Yach,11
,,,,, Billie and Dora Yach,11
,,,,, Mr and Mrs Jason Brownlee,11
,,,,, Bert Carldwell,12
,,,,, Janet L Nesbitt,12
,,,,, Gustave Adolph Bretzlaff,12
,,,,, Martha Krose ,12
,,,,, James Lawson Bernice Burrows,12
,,,,, James Lawson Bernice Burrows,12
,,,,, Mr Alexander George Wilson,12
,,,,, Ruby Moore,12
,,,,, Mr Henry Way,12
,,,,, Flossie Seaman Emmerson,12
,,,,, Mr Charles Sunstrum,12
,,,,, Jennie Florence Howard ,12
,,,,, W.Wallance,13
,,,,, Mrs Neil Wilson ,14
,,,,, Mrs Willard Sparling ,14
,,,,, Mrs Carmen Bretzlaff ,14
,,,,, Mrs Lennis Dean ,14
,,,,, Mrs Art Smart,14
,,,,, MrsCarmen Bretzlaff,14
,,,,, Mrs Bert Starks ,14
,,,,, Mrs Robt Smart ,14
,,,,, Mrs Carmen Bretzlaff,14
,,,,, Dick Chapmen  ,15
,,,,, Bob Beale ,15
,,,,, Bob Beale ,15
,,,,, Bob Beale ,15
,,,,, Bob Beale ,16
" Gallivan, Danny",1917,1993,Canadian Sports Broadcaster , https://en.wikipedia.org/wiki/Danny_Gallivan ,,16
"Lecavalier, René",1918,1999,Canadian Sports Broadcaster , https://en.wikipedia.org/wiki/Danny_Gallivan ,,16
,,,,, Bob Beale ,16
,,,,, Bob Beale ,17
,,,,, Bob Beale ,17
,,,,, Bob Beale ,17
"Bronfman,Peter",1929,1996,Canadian Businessman and entrepreneur, https://en.wikipedia.org/wiki/Peter_Bronfman ,,17
,,,,, Bob Beale ,17
"Beliveau,Jean",1931,2014,NHL Hockey Player , https://en.wikipedia.org/wiki/Jean_Béliveau ,,17
"Grundman, Irving",1928,n/a,Former General Manager of the Montreal Canadians, https://en.wikipedia.org/wiki/Irving_Grundman ,,17
,,,,, Bob Beale ,18
,,,,, L. Routliffe,19
,,,,, R Mackechnie,19
,,,,, G Pirie,19
,,,,, B Quaile,19
,,,,, W Hodgings,19
,,,,, A Brown ,19
,,,,, M Hayes,19
,,,,, G Easdes ,19
,,,,, Secretary General ,19
,,,,, The Director General,19
,,,,, Comm Hodgins ,19
,,,,, The Director General,19
,,,,, Secretary General ,19
,,,,, Secretary General ,20
,,,,, Ernest B lunam ,20
,,,,, Comm Brown ,20
,,,,, Comm. Mackechnie ,21
,,,,, Elmer B Alexander ,21
,,,,, Chairman ,21
,,,,, Secretary General ,21
,,,,, Lorne Routliffe ,21
,,,,, John  A Russell ,21
,,,,, Comm Pirie ,22
,,,,, Comm Quaile ,23
,,,,, Comm Hodgins ,23
,,,,, Comm Eades ,23
,,,,, Mr and Mrs Wayne Dagg ,24
,,,,, Mrs Beulah Cole ,24
,,,,, Mr John Maheral ,24
,,,,, Mr and Mrs John Maheral,24
,,,,, Mr and Mrs Micheal LaSalle,24
,,,,, Mr and Mrs Paul Gauthier,24
,,,,, Miss Sylvianne LaSalle ,24
,,,,, Mr Emile Dufour ,24
,,,,, Mr and Mrs Romulus LaSalle,24
,,,,, Mr and Mrs Romulus LaSalle,24
,,,,, Mr and Mrs Larry Evans and sons Randy and David,24
,,,,, Mr and Mrs Marcel Routhier and son Paul,24
,,,,, Mr and Mrs Lawrence Deroin and daughter,24
,,,,, Mr Bernard Derouin,24
,,,,, Mr and Mrs Robert Morris and children Darlene and Robbie,24
,,,,, Mr Richard Shea and Mr Frank Legarade ,24
,,,,, Mr and Mrs Henry Deroin ,24
,,,,, Mrs Eugene Dufault ,24
,,,,, Mr Keiven Newell ,24
,,,,, Mr and Mrs Brian Ostrom ,24
,,,,, Mrs Eddie Stewart ,24
,,,,, Mrs Lindsay Stewart ,24
,,,,, Mr John Donnelly ,24
,,,,, Mr Willard Stewart,24
,,,,, Mr and Mrs Sylvester Beniot ,24
,,,,, Raymond and Ronnie ,24
,,,,, Mr Henry Brazeau,24
,,,,, Mr Roland Brazeau ,24
,,,,, Mr and Mrs Ian Dahaan ,24
,,,,, Mr Richard Shea,24
,,,,, Mr Frank Legarde ,24
,,,,, Mr and Mrs Henry Deroin,24
,,,,, Mr and Mrs Richard Maheral and son Chad,24
,,,,, Mr and Mrs Raymond Maheral and daughter,24
,,,,, Mr and Mrs Brent Debarlolo,24
,,,,, Mr and Mrs Brian Blanchfield and daughter ,24
,,,,, Mr John Maheral ,24
,,,,, Mr and Mrs Lional Bastien and children,24
,,,,, Mr and Mrs John L Maheral ,24
,,,,, M. Grant Lamothe ,24
,,,,, Mr and Mrs Geoge Lamothe and family ,24
,,,,, Mr Devine Morris ,24
,,,,, Mr and Mrs Leopold Ryan,24
,,,,," Mr and Mrs Raymond Kelleher and children Jane, John, Raymond and Mary ",24
,,,,, Mr and Mrs Clarence Maheral and family,24
,,,,, Mrs John Kelleher,24
,,,,, M Richard Kelleher,24
,,,,, Mr and Mrs Desmond Maheral and Miss Eva Kellher ,24
,,,,, Mr Ganet Beniot ,24
,,,,, Mr and Mrs Jackine Legarde ,24
,,,,, Mr and Mrs Serge Badbeau and children ,24
,,,,, Mr and Mrs Kenneth Legarde ,24
,,,,, Mr and Mrs john Legarde and family,24
,,,,, Mr and Mrs Regis Beniot and son ,24
,,,,, Mr and Mrs Richard Pigeon ,24
,,,,, Mr and Mrs Jerry Boucher and son ,24
,,,,, Mr and Mrs George Beniot ,24
,,,,, Mr and Mrs Jening Derouin and sons ,24
,,,,, Mr and Mrs Al Manzoli and son ,24
,,,,, Mr and Mrs Tomas Beniot ,24
,,,,, Donna Stewart ,24
,,,,, Martin Dumouchel,24
,,,,, Brenda Ostrom ,24
,,,,, Gatean Dumouchel ,24
,,,,, Linda Dumouchel ,24
,,,,, Arsen LaSalle ,24
,,,,, Eddie Stewart ,24
,,,,," Jean, Mr and Mrs Llyod Ostrom ",24
,,,,, Mr Jilbert Hewyer ,24
,,,,, Mr and Mrs Hector Lagarde and family ,24
,,,,, Gravelle Wellie,26
,,,,, Mrs Joan Moffatt ,27
,,,,, J. Lloyd Armstrong ,29
,,,,, G.W Mallory,30
,,,,, Lester McCann,32
,,,,, William McTiernan,32
,,,,, John Stewart ,33
,,,,, Garry Garham ,34
,,,,, Hugh Young ,38
,,,,, Jane Judd,38
,,,,, Elburne A. Been,41
,,,,, Thoburn Caldwell ,41
,,,,, Kenneth May,42
,,,,, Cobden ,42
,,,,, David or Rosaleen Dickson,44
,,,,, David or Rosaleen Dickson,44
,,,,, Bethel Pentecostal Tabernacle,44
,,,,, Carson Hodgins ,44
,,,,, Rheal & Joan Sicar ,45
,,,,, Mona MacDonald ,45
,,,,, D.Sproule ,47
,,,,, Alex Rutledge ,47
,,,,, Dr. Cowley ,49
,,,,, Dr. Desjarlais,49
,,,,, Alice Benoit ,49
,,,,, Mr and Mrs Leroy Palmer ,49
,,,,, Mr and Mrs Jim Hodgins ,49
,,,,, Fred and Elsie Hodgins ,49
,,,,, Albert Congdon,49
,,,,, Rev. Macintosh ,49
,,,,, D. L. Morissette,49
,,,,, Ms. Preston Hodgins,49
,,,,, Ken Brownlee,50
,,,,, Daniel and Dulcie  Hugh,51
,,,,, Elliott Hugh,51
,,,,, Errol Hugh,51
,,,,, Barney Lewis ,51
,,,,, Barbara Lewis ,51
,,,,, Mark Lewis ,51
,,,,, Thom McKinley ,51
,,,,, Elizabeth McKinley,51
,,,,, Melissa McKinley ,51
,,,,, Steven McKinley,51
,,,,, Grant Tubman ,52
,,,,, Andrew Wesley Tubman ,52
,,,,, Sherwood Grant ,52
,,,,, Gregory Andrew Tubman ,52
,,,,, Sadie Cant,52
,,,,, Carol and Kathleen Cant ,52
,,,,, Hannah Ruth Loken,52
,,,,, Hannah Ruth Loken,52
,,,,, Ida Sparling ,52
,,,,, Ida Sparling ,52
,,,,, Ida Sparling ,52
,,,,, Ida Sparling ,52
,,,,, Warren Sparling ,52
,,,,, Florence Sparling ,52
,,,,, Ida Sparling ,52
,,,,, Ida Sparling ,52
,,,,, Ida Sparling ,52
,,,,, Ida Sparling ,52
,,,,, Austin Sparling ,52
,,,,, Ida Sparling ,52
,,,,, Ida Sparling ,52
,,,,, Meryle Robertz,52
,,,,, Hillard Robertz,52
,,,,, Mr John Lunam. ,54
,,,,, Shaw Devlin,54
,,,,, Bruce Peck,54
,,,,, Stephen Laycock,54
,,,,, Rudy Erfle ,54
,,,,, Ronnie Stewart,54
,,,,, Wayne Denault ,54
,,,,, Santa,55
,,,,, Mrs Eta Perry,55
,,,,, Mrs Nicole Romain,55
,,,,,Courtenay Robinson,55
,,,,, Floyd Robinson ,55
,,,,, Russel Leroy,55
,,,,, Santa,55
,,,,, Brian Fitzpatick ,55
,,,,, Santa,55
,,,,, Ren Rehels’ ,55
,,,,, Mr and Mrs Joseph Hogan,55
,,,,, Betty and James Hogan ,55
,,,,, Mr and Mrs Wilbert Durocher ,55
,,,,, Ann Durocher ,55
,,,,, Donna Perry ,55
,,,,, Leonard Perry,55
,,,,, Douwe Veldhuis ,55
,,,,, Mr and Mrs Gordon Pophey,55
,,,,, George Campbell,55
,,,,, Mr and Mrs Mark Pilon,55
,,,,, Mr and Mrs Paul Pilon ,55
,,,,, Mr and Mrs Valmore Gagnon ,55
,,,,, Mr and Mrs Deha Gagnon ,55
,,,,, L Boisvert ,55
,,,,, Jeannette and Anita Gagnon ,55
,,,,, Mr and Mrs Jas Gagnon,55
,,,,, Mr and Mrs Reymold James ,55
,,,,, Mr and Mrs Courtenay Robinson,55
,,,,, Courtenay Robinson,55
,,,,, Mr and Mrs Clifford Robinson ,55
,,,,, Mr and Mrs B Giesbrecht ,55
,,,,, Elwood Fletcher ,55
,,,,, Florence Fletcher ,55
,,,,, Mellena Murphy ,55
,,,,, Mr and Mrs Gerard Labelle ,55
,,,,, Art Labelle ,55
,,,,, Mr and Mrs Cecil Vibert ,55
,,,,, Art Labelle ,55
,,,,, Mr and Mrs James Spotswood ,55
,,,,, Marion and Joanne ,55
,,,,, Catherine,55
,,,,, Mr and Mrs Clifford Spotswood,55
,,,,, Mr and Mrs Mickey Belanger ,55
,,,,, Mr and Mrs Romeo Belanger ,55
,,,,, Reverend A Afelskie ,56
,,,,, Mrs  George Campbell ,56
,,,,, Mrs John Romain ,56
,,,,, George Campbell ,56
,,,,, john Chassie ,56
,,,,, Lise Pelletier ,56
,,,,, J Pelletier ,56
,,,,, Mr and Mrs Dawyne Leroy ,57
,,,,, Verda Leroy ,57
,,,,, Reverend and Mrs Russel Leroy,57
,,,,, Tillie Robinson ,57
,,,,, Linto Robinson ,57
,,,,, Bedford Robinson ,57
,,,,, Mr and Mrs Roger Perry ,57
,,,,, Mr and Mrs Miley Perry,57
,,,,, Mr and Mrs Allen Pilon ,57
,,,,, Marjory Perry ,57
,,,,, Leo Ethier,57
,,,,, Mr and Mrs Richard Dahms ,59
,,,,, Mr and Mrs Elwood Thrun ,59
,,,,, Mr and Mrs Ron Lewis ,59
,,,,, Valerie Lewis,59
,,,,, Mr and Mrs Keith Corrigan ,59
,,,,, Rev C. Kappas ,59
,,,,, Mr and Mrs Gustave Yach ,59
,,,,, Linda Yach,59
,,,,, Mr and Mrs Melbourne Yach ,59
,,,,, Mr and Mrs Fred Milkie ,59
,,,,, Mr and Mrs Keith Yach,59
,,,,, Mr and Mrs Albert Yach ,59
,,,,, Mr and Mrs Verner Thrun ,59
,,,,, Gustave Bretzlaff ,60
,,,,, Mr and Mrs Gustave Yach ,60
,,,,, Mr and Mrs Eric Pasch,60
,,,,, Mrs Thrun,60
,,,,, Mrs Thrun,60
,,,,, Mrs Yach ,60
,,,,, Donna’s Roxanna ,61
,,,,, Wendybrook S R Lad,61
,,,,, J Ormond Stanton ,61
,,,,, Michael Stanton ,61
,,,,, Micheal Stanton ,61
,,,,, Dr Stanton ,61
,,,,, Anne Stanton ,61
,,,,, Richard Stanton,61
,,,,, Shelley Stanton ,61
,,,,, M. Green ,62
,,,,, Mayor Krose ,67
,,,,, Clrs Yach ,67
,,,,, Clrs Smiley,67
,,,,,  Clrs Krose,67
,,,,,  Clrs Schroeder,67
,,,,, Clrs Smiley,67
,,,,,  Clrs Krose,67
,,,,,  Clrs Gray,67
,,,,, E Cohen ,67
,,,,,  Clrs Gray,67
,,,,, Clrs Yach ,67
,,,,,  Clrs Schroeder,67
,,,,,Clrs Smiley,67
,,,,, Dr Green ,67
,,,,, Boulay & GiGibbard ,67
,,,,, E Hodgins ,67
,,,,, E Holt Est ,67
,,,,,  Clrs Krose,67
,,,,, Clrs Yach ,67
,,,,, George Caldwell Kilgour ,69
,,,,, George Caldwell Kilgour ,69
,,,,, Mary Mckee ,69
,,,,, Alex Kilgour ,69
,,,,, Florence Grace Caldwell,69
,,,,, Mr and Mrs Walter Kilgour ,69
,,,,, Mr and Mrs Gilbert Kilgour,69
,,,,, Mr and Mrs Norval Kilgour,69
,,,,, Mrs Pearl Allan ,69
,,,,, Miss Andrea Lanctot,69
,,,,, Mr and Mrs Clarence Kilgour,69
,,,,, Don Kilgour,69
,,,,, Nancy Kilgour,69
,,,,, Jeffrey Kilgour,69
,,,,, Bruce Kilgour,69
,,,,, John Kilgour,69
,,,,, Mr and Mrs John T Dagg.\n,69
,,,,, Dr and Mrs Earl Dagg ,69
,,,,, Mr and Mrs Eager Rebertz ,70
,,,,, Bruce Rebertz,70
,,,,, Tammie Rebertz,70
,,,,, Tara Rebertz,70
,,,,, Mr and Mrs Phil Ayott ,70
,,,,, Mr and Mrs Jimmie Waite ,70
,,,,, Rickey Waite,70
,,,,, Mr and Mrs Sherman Emmerson ,70
,,,,, Mrs Thos Emmerson ,70
,,,,, Mr and Mrs Len Emmerson ,70
,,,,, Mr and Mrs Wilbert Kimber,70
,,,,, Mr and Mrs Rayburn Gray ,70
,,,,, Mr and Mrs Harold Walke ,70
,,,,, Brian Hodgins ,70
,,,,, Mr and Mrs M Faulkner ,70
,,,,, Mr and Mrs Wayne Carrothers ,70
,,,,, Mr and Mrs Bob Leroux ,70
,,,,, MR and Mrs Norval McNeill ,70
,,,,, Mr Wm Workman ,70
,,,,, Mr and Mrs Lorn C Hodgins,70
,,,,, Deb Hodgins,70
,,,,, Laurie Hodgins,70
,,,,, Mrs N Dagg ,70
,,,,, Mrs Mabel Kilsby ,70
,,,,, Mr and Mrs Theo Stafford ,70
,,,,, Mrs Kirk Lawrence ,70
,,,,, Mrs Fred Dagg,70
,,,,, Mr and Mrs Willie Lang ,70
,,,,, Mr and Mrs Frank Ladouceur ,70
,,,,, Mrs Dagg’s ,70
,,,,, Beth Angus ,70
,,,,, Ross Angus,70
,,,,, Mrs Ken Woods,70
,,,,, Mrs Brent Barr ,70
,,,,, Mrs Wayne Carrothers ,70
,,,,, Mr and Mrs Les Hodgins Michelle ,70
,,,,, Carol Michelle,70
,,,,, Mr and Mrs Lorn C Hodgins ,70
,,,,, Deborah Hodgins,70
,,,,, Laurie Hodgins,70
,,,,, Mr and Mrs Norval McNeill ,70
,,,,, Master Jimmie Carrothers ,70
,,,,, Lawson Smith ,70
,,,,, Kathy Carruthers ,70
,,,,, Mr and Mrs Brent Barr ,70
,,,,," PIGEON, Eugene ",71
,,,,, Rev. Alistair J. Macintosh ,76
,,,,, Mrs C. Edgar Hodgins ,76
,,,,, H. Max Preisler,76
,,,,, Rev. Donald A. Sharpe ,76
,,,,, Rev. Edith Mainprize,76
,,,,, HARLAND C. WORDEN,76
,,,,," Minister, R.W.R Kierstead ",76
,,,,, Rev. A. Pick\n,76
,,,,, Rev. C. John McElliogot ,76
,,,,, Bryson Father Leo Pelletier ,76
,,,,, Rev. William Knox ,76
,,,,, REV. LORNE LAMOINE\n,76
,,,,, Rev. Charles J. Boole,76
,,,,, REV. E.N. McCOLL ,76
,,,,, REV. PETER DAVISON ,76
,,,,, REV. L.H BALLARD ,76
,,,,," REV. J. C. JOYAL, PASTOR ",76
,,,,, REV. R.D.ELLIS ,76
,,,,, Rev. KEITH GOODMAN,76
,,,,, REV. WM. J. BAXTER,76
,,,,, Ernest Sewell ,76
,,,,, REV. W. D. MILLIGAN ,76
,,,,, F.E. LACOURSE ,77
,,,,, C. DOUGLAS McLEAN ,80
,,,,, Dr. Wallace Hodgins ,81
,,,,, CHRIS McCOLGAN ,82
,,,,, PAUL A. MARTINEAU ,83
,,,,, DR. R.J. CHRETIEN ,84
,,,,, RAYMOND M. ROWAT ,90
,,,,, J. LAWSON SMITH ,92
,,,,, LORNE A. MOLLOT ,93
,,,,, DONALD LAVALLEE,94
,,,,, Donald S. Hodgins,95
,,,,, GERALD BOUDREAU ,96